ROC200_0,ROC200_30,ROC200_150,ROC200_180,ROC200_210,ROC150_0,ROC150_30,ROC150_150,ROC150_180,ROC150_210,ROC100_0,ROC100_30,ROC100_150,ROC100_180,ROC100_210,ROC50_0,ROC50_30,ROC50_150,ROC50_180,ROC50_210,ROC20_0,ROC20_30,ROC20_150,ROC20_180,ROC20_210,ROC10_0,ROC10_30,ROC10_150,ROC10_180,ROC10_210,ROC5_0,ROC5_30,ROC5_150,ROC5_180,ROC5_210,pct_change_22
0.26400944600000004,0.257701891,0.220901801,0.61150403,0.639486297,0.44243029,0.22011342,-0.043352460999999995,0.313488408,0.279921567,0.256800175,0.418642987,-0.20559998100000001,-0.019580655,0.02104346,0.018850041,0.150681415,-0.123694604,0.030807357999999996,-0.31405537699999997,0.05421977099999999,0.021221162000000002,-0.059362184000000005,0.038387984,-0.142794579,-0.09173536199999999,-0.061757904,-0.019420622,0.035950111,-0.127896611,0.038251366,-0.030886482000000003,-0.012884456,-0.01962963,-0.000844773,0.168120328
0.319801873,0.283764515,0.249875966,0.159542508,-0.068268953,0.20075028,0.2038208,0.25616157,0.257973093,0.122981819,0.254763047,0.269715478,0.192567402,0.311775154,0.063046963,0.08420045,0.214583154,0.09914767099999999,0.06640831900000001,0.09738711300000001,-0.002412113,0.035301996,-0.002787412,0.04689799,-0.023946482999999998,0.004222994,-0.030629617,0.00016230200000000002,0.010445843,0.023523187,-0.014675052,0.025234355,-0.007134403,0.009916133,-0.011698305,0.16960146399999998
0.41639080799999995,0.252070752,0.259504687,0.225511792,0.196646695,0.41382815100000003,0.295664704,0.076903161,0.277348855,0.202899484,0.185393876,0.198834087,0.030830721000000002,0.11631569800000001,0.157523104,0.079747355,0.061331620999999996,0.001812566,-0.033646014,0.040606342000000004,0.098173045,-0.002566147,0.019595691999999998,0.009839669,-0.042513254,0.096631915,0.027450152000000002,0.019288688999999998,0.088648785,-0.017775059,0.045858985,-0.026771066,0.022336165,0.031826625,-0.008921296,0.17391747800000001
0.555542566,0.637039338,1.226285204,1.124678511,0.636592395,0.299516885,0.37934850700000006,0.704405072,1.084128611,1.161892449,0.381399857,0.343844531,0.453243402,0.545424992,0.555432831,0.094875598,0.254919825,0.197016048,0.186820684,0.234284905,0.101962225,0.066750778,0.04145704,0.098768202,0.055964977,0.073809355,0.0018730889999999999,0.09668875,0.029976111,0.026347699,0.0,0.0,0.0,-0.019230768999999998,-0.007692308,0.17551753
0.234176668,0.38889421399999996,0.205458799,0.17845501,0.269913858,0.288179538,0.427640769,0.15337984400000002,0.258260005,0.237477086,0.138291095,0.363516371,0.070842693,0.015660943,0.337836223,0.033057894,0.13628862,-0.041921851,-0.027140268999999998,0.144987339,-0.020920097,0.08065704900000001,0.001212775,-0.095681074,0.076657063,-0.019851116999999998,0.041750694,0.037228147,-0.054561139,0.026705226000000002,-0.012959614,-0.002912364,0.011576682,-0.030698206000000002,-0.039064596,0.182723568
0.72486659,0.6986580440000001,1.004056171,0.783049351,-0.211184084,0.420748229,0.304497152,0.859862453,0.790227067,0.325943782,0.186908255,0.099152695,0.42387821299999995,0.756060237,0.751534383,0.261695721,0.070860866,0.21405507,0.302155425,0.260189463,0.09463136300000001,0.072510662,0.049842192,0.12398201699999999,0.11403009,0.041721485,0.026794514,0.022891359,0.12477167900000001,0.00854133,-0.001177915,-0.0033727370000000002,-0.013901301000000001,0.158155726,-0.0030918290000000004,0.18397237
0.097944936,0.12967451900000002,1.012882555,0.632139679,0.62774231,-0.08826663800000001,-0.156783764,0.9862287609999999,1.109874164,0.37988969,0.005736211,-0.113447215,0.5368854129999999,0.643688528,0.6056968779999999,0.14770058,-0.13994329,0.204239069,0.339721024,0.25354269100000004,0.0011713469999999999,0.01913392,0.049685108,0.156230057,0.069767539,0.006921043000000001,0.096028877,-0.123729395,0.061781247000000004,0.101321687,0.0029643770000000002,0.009729757,0.015165853,-0.005591751999999999,0.0,0.186152755
0.29153266899999997,0.265876668,-0.021409362999999997,-0.089964263,-0.35347821100000004,0.215829835,0.071349669,0.164188153,0.066140082,-0.195170747,0.075208364,0.006596095,0.127878019,0.124905028,-0.041073376,0.13098553300000002,-0.049155320999999995,0.062264333,0.18157190399999998,-0.06668559,0.155426383,-0.023596709,0.095229686,0.040749812,0.030979409,0.023601757999999997,-0.039541967000000004,0.021968977,-0.037735865,0.027129237,0.021366575,-0.034073713,0.04620685099999999,-0.01866785,0.042641654,0.18638981699999999
-0.020623812,-0.052447864000000004,-0.269356353,-0.155226707,-0.037511566,0.222683269,-0.013510966999999999,-0.237589238,-0.185612378,-0.099384754,0.101293725,0.03267661,-0.18418541100000002,-0.070983355,-0.104470588,0.19783193300000002,0.08140961,-0.198994365,-0.039470177,0.044934594,0.05353865,0.10350219699999999,-0.055566712000000004,-0.08539284400000001,0.021927834,0.07673563900000001,0.064769215,-0.034415432,-0.028690362,-0.057765308,-0.019354839,-0.003311258,-0.026315789,-0.003558719,-0.007042254,0.188606684
0.34629811899999996,0.413190751,0.27390364300000003,0.19177428100000002,-0.081106675,0.28792614899999996,0.20029855,0.248606071,0.29282522899999996,0.13713198,0.30932534899999997,0.24542842899999998,0.087646306,0.321678923,0.142850596,0.072892233,0.166993064,0.045322451,0.17736604,0.084992885,0.061338660999999996,0.017609403,-0.014501337,0.063841597,0.068176977,0.056875482000000005,0.049763249,-0.014661259,0.052843756,0.043627532000000004,0.047514827,0.026041085,0.011758376999999999,0.067026109,0.030348812000000003,0.190245151
0.40675240100000004,0.565949385,0.261083243,0.254366942,0.19827055300000002,0.183090735,0.529107992,0.18187287,0.110537577,0.172850413,0.107116796,0.23393950300000002,0.16408039900000002,0.007291771999999999,0.08395962900000001,0.031653579,0.135346515,0.189048616,0.024093389,-0.03327749,-0.080006911,0.113409071,0.060869390999999995,-0.0071117459999999995,0.035427902000000004,-0.056813155,0.053371275,0.052116264,-0.025705716,-0.0007531110000000001,-0.045489283,0.024329037999999997,-0.007984584,0.027481866,0.04827305,0.190471484
1.1362371709999999,1.12282476,0.6958990270000001,0.625585905,0.18444571,0.7150297529999999,1.006086449,0.44866601100000003,0.381064778,0.62354055,0.263013683,0.598893583,0.257985258,0.19619366,0.16205469,0.142149301,0.43335630700000005,0.24559773199999999,0.058192064,-0.06902989400000001,0.108239672,0.163642055,0.190038725,0.08491659800000001,-0.041469025,0.030973964,0.102394076,0.080928923,0.027652802,0.000943988,0.38922155700000005,0.23076923100000002,-0.017857143,-0.129032258,-0.16853932600000002,0.190936527
0.18341367,-0.10831379599999999,-0.27311421,-0.222448575,-0.12170125400000001,0.21916718300000002,0.090221371,-0.365999962,-0.269620338,-0.069861311,0.230638339,0.052522572000000003,-0.213418555,-0.35008515100000004,-0.17012507300000002,0.058694308,0.118098038,-0.029326177999999998,-0.18210537100000002,-0.141139234,0.056309753,-0.018202163,-0.024870375,0.006638144,-0.033026167,-0.010266972,0.0383954,-0.07895079599999999,-0.067750252,0.020487308,0.03993203,0.0006027809999999999,-0.014669011000000001,0.000728245,-0.008681307,0.195782271
0.166070049,0.138203271,0.376211549,0.476797908,0.567782028,0.07239989200000001,0.021665511000000002,0.322743033,0.37045774200000003,0.218545305,0.07882383400000001,0.014446077,0.207890938,0.45242356,0.263502828,-0.047546409000000005,0.07402937799999999,0.087346294,0.11406645300000001,0.10564728400000001,0.001470384,-0.09476230699999999,0.029441238999999998,0.08476262400000001,0.017103587,-0.089959445,-0.047079973,-0.027479259,0.080357071,0.058735499000000004,-0.034419597999999996,-0.047153902000000004,0.025367947999999998,0.017895803999999998,0.020299491,0.196873932
0.20106238,0.30829159899999997,0.17921110899999998,0.172531849,0.327223038,0.284225054,0.37428476299999996,0.1381314,0.255507812,0.256026689,0.077026347,0.32183751899999996,0.031047942000000002,0.003131117,0.271379752,0.013690006000000001,0.086840985,-0.064757087,-0.048020007,0.15417262199999998,-0.054327527,0.033277212,-0.036258106,-0.10915833900000001,0.061925005,-0.036436436,-0.024361112,-0.002945417,-0.103308465,0.011374545,-0.061290323,-0.035658915,0.003787879,-0.032188841,-0.09126984099999999,0.19712242
0.262976814,0.37618731,0.169145538,0.113023745,-0.058692344,0.243963365,0.248244258,0.201931941,0.307196383,0.134161002,0.270644982,0.26906496,0.08333002099999999,0.24528659600000002,0.105456809,0.068623238,0.239208234,0.015284572,0.10249841,0.082005622,0.006819146,0.034772912999999996,-0.035677203,-0.02024782,0.035858543,-0.024496808999999998,0.007917603,-0.016356352,0.016878319,0.007033846999999999,-0.001697793,-0.026676829,0.021035599,-0.0008849560000000001,0.051438535,0.19718712100000002
0.412609832,0.296343678,0.25951022,0.723706365,0.598151923,0.536191738,0.272270401,-0.043499838,0.330237593,0.38806954,0.305117309,0.743923397,-0.242870285,-0.03281568,0.126782957,0.130412616,0.248219123,-0.080446927,0.01892151,-0.139688025,0.035451106,0.163877873,-0.11341949999999999,0.143176313,-0.08962867699999999,0.033154389,0.061386126,-0.036138483,0.0815463,-0.022754919,0.048679060999999996,0.01394052,-0.02293578,-0.028478196,-0.020905001,0.20850828600000001
0.412609832,0.296343678,0.25951022,0.723706365,0.598151923,0.536191738,0.272270401,-0.043499838,0.330237593,0.38806954,0.305117309,0.743923397,-0.242870285,-0.03281568,0.126782957,0.130412616,0.248219123,-0.080446927,0.01892151,-0.139688025,0.035451106,0.163877873,-0.11341949999999999,0.143176313,-0.08962867699999999,0.033154389,0.061386126,-0.036138483,0.0815463,-0.022754919,-0.043552519000000005,-0.015158429,-0.076952973,0.011159863999999999,0.049981662999999996,0.20850828600000001
0.389438946,0.521595614,0.325223775,0.42157029700000004,0.284430464,0.284058578,0.321695491,0.37283916200000006,0.241334858,0.229479519,0.107991975,0.29582405300000003,0.329291846,0.286970125,0.194869348,0.078012963,0.209273967,0.082068194,0.15124521800000001,0.19270748699999998,0.01080437,0.10182649,0.03820987,0.074477402,0.0878307,-0.000553929,0.015816761000000002,-0.02921436,0.025729857000000002,0.01676165,0.007031889,0.024410461,-0.001348255,0.0033490940000000004,-0.025363913999999998,0.21364703100000002
0.709370528,0.528702098,0.24352225600000002,0.139349038,0.172579362,0.607192935,0.553550457,0.333280446,0.12692549,0.161260421,0.08228282599999999,0.18296823199999998,0.07800201400000001,0.036645916,0.185066903,0.17687629800000002,0.043123343,0.063575188,-0.015994562,0.052880595,0.135539315,0.05709513099999999,0.05484880599999999,-0.011687918,0.009042626,0.0725079,0.039229449,-0.003129974,0.064497659,-0.00395334,-0.029084602999999997,0.017576271,0.010174468,-0.050121608,0.008163265,0.21386835399999998
0.330263047,0.019709134,0.729934524,0.651080962,0.755117002,0.353181266,0.142204661,0.257028856,0.527797281,0.852147177,0.605522707,0.187965253,-0.028340747000000003,0.22904185100000002,0.558416304,0.208367145,0.078028529,-0.016936548,-0.10724481400000001,0.172172555,0.113543115,0.012415695,0.111913891,-0.024216297999999997,-0.020932445,0.077237739,-0.025461157999999998,-0.036406014,-0.074799321,-0.145450262,0.010909091000000001,0.019886364,0.0,-0.013227513,0.024817517999999997,0.214993902
-0.061261764,-0.11933255699999999,-0.20366254399999997,-0.218071851,-0.020690393999999997,0.116672464,0.09832020400000001,-0.26480172,-0.206999682,-0.043566995,0.14370153,0.16887197399999998,-0.279653504,-0.329232426,-0.071429802,0.103858854,0.25158894,-0.15934325800000002,-0.198168767,-0.199310097,0.08874432199999999,0.080714046,-0.009648806999999999,-0.163217121,-0.056263577,0.053536992,-0.009424155,0.084918527,-0.09759694,-0.072848761,0.347826087,0.03125,0.0,0.269230769,0.111111111,0.215492187
-0.07818228099999999,-0.09862006300000001,-0.22051715,-0.197912002,0.062911432,0.129868863,-0.0035659690000000004,-0.272575012,-0.116809234,-0.06611148900000001,0.106677626,0.17593290600000003,-0.332999065,-0.238910137,-0.095426267,0.074030169,0.169561696,-0.18413742600000002,-0.09539426699999999,-0.207805613,-0.027696955,0.12322741699999999,-0.07028659400000001,-0.032507259,-0.019283218,-0.016683758,0.07619392400000001,-0.05166538,-0.036514587,-0.02574335,-0.019114383000000002,-0.00414935,0.044786725,0.012679481000000001,-0.036129685,0.224617118
1.1391906729999999,1.413682708,-0.217277887,-0.385376602,-0.47844592700000005,0.586254664,0.7365902409999999,0.369306088,-0.374049745,-0.44370432200000004,0.21817613600000002,0.37803901100000004,0.37481826799999995,0.052178120999999994,-0.26680133300000003,0.026419705,0.116467523,0.348579596,0.389897658,0.032381489,-0.057826054,-0.00663123,0.01235072,0.19216855300000002,0.206777396,-0.006115288000000001,-0.050362247,-0.022888047999999998,0.070626498,0.014949418999999999,0.155807365,-0.049162615,-0.004801097,0.019438445,-0.021639343999999998,0.226993544
1.179710943,1.301066366,-0.18524805100000002,-0.409048161,-0.43290487,0.502431064,0.8376227359999999,0.334809917,-0.38694128299999997,-0.43797767299999996,0.241993097,0.37577072,0.367493433,-0.006877944,-0.295507715,0.076357359,0.192891802,0.45078932,0.252197375,0.116271233,-0.036239476,0.08564631199999999,0.077774063,0.19639454899999997,0.16336579199999998,-0.029512962,0.0303841,0.038803841,0.113833001,0.06741941,-0.006004804,0.055092639000000006,-0.076526225,0.109211368,0.066347878,0.229698767
0.724269756,0.729163239,0.695174513,-0.163378688,-0.18524805100000002,0.365756209,0.551227638,0.913431441,0.485039789,0.334809917,0.183354378,0.25850591300000003,0.721150814,0.440967719,0.367493433,0.065639663,0.029159874,0.262501861,0.11470631199999999,0.45078932,0.15569905,-0.017626728,0.20325021,0.024697881,0.077774063,0.116336673,0.000770297,0.053400569,-0.061028603,0.038803841,0.027210883999999998,-0.10052562400000001,0.10355253199999999,-0.001506024,0.050754457999999995,0.23079661699999998
0.724269756,0.729163239,0.695174513,-0.163378688,-0.18524805100000002,0.365756209,0.551227638,0.913431441,0.485039789,0.334809917,0.183354378,0.25850591300000003,0.721150814,0.440967719,0.367493433,0.065639663,0.029159874,0.262501861,0.11470631199999999,0.45078932,0.15569905,-0.017626728,0.20325021,0.024697881,0.077774063,0.116336673,0.000770297,0.053400569,-0.061028603,0.038803841,0.04552352,-0.015197568,0.017182131,-0.029038112999999997,0.014981273,0.23079661699999998
-0.451428283,-0.397877645,-0.031173996000000002,0.215085599,0.409935509,-0.433470921,-0.42644787100000003,0.0073025780000000005,-0.037926858,0.113306934,0.05405680400000001,-0.352356658,0.271953588,0.340293335,-0.065594415,0.116250914,0.16807942399999998,-0.031697159,0.049812777999999995,0.553178944,0.113925464,0.059883494,0.043711152999999996,-0.091851609,0.160424446,0.190972955,0.091670451,0.128153501,-0.059132865,-0.004071595,0.526315789,-0.26666666699999997,0.03187246,-0.021868836000000003,-0.026086957,0.237246757
0.064743171,0.26222219399999996,0.794694584,0.841021701,0.663692881,0.14195548,-0.081772793,0.726016488,0.869773033,0.44256939100000003,0.12806081,0.078651684,0.268306962,0.7380002290000001,0.596368389,0.301228021,0.075418095,-0.067614115,0.374629486,0.33030691,0.09105621800000001,0.195789365,-0.22586414100000002,0.065604353,0.139629643,0.10767633199999999,0.259889183,-0.10203238099999999,-0.009077574,0.129796356,0.053016514,0.035880399,0.064687112,-0.013022192,0.065875312,0.240947926
0.817955839,0.825884136,0.213101073,0.01014091,0.070089445,0.595932891,0.485430992,0.21073865600000002,0.35771267100000004,0.078331638,0.551893648,0.310683768,0.6453686270000001,0.361333374,0.10680189300000001,0.377938771,0.291294171,0.139117972,0.229194857,0.280414216,0.110480408,0.203551273,0.05567016599999999,0.06897001900000001,0.11662906099999999,0.145555032,0.10279947199999999,-0.03620855,0.115389781,0.116125134,0.029776632999999997,-0.0068359959999999996,-0.025255266000000002,0.0035309240000000004,0.004840271,0.241909746
0.7786669979999999,0.644590843,0.889607288,0.60811077,-0.20668586100000003,0.454758437,0.296540411,0.8478863390000001,0.6537775610000001,0.311237893,0.18508191,0.106652211,0.40774235200000003,0.7946326220000001,0.682058188,0.215766042,0.03878568,0.222654534,0.268445495,0.342233742,0.069240966,0.026744961,0.016106363000000002,0.158567017,0.127230371,0.049328749000000005,0.029949162999999997,0.001322606,0.157377464,0.054115024000000005,0.025401735,-0.037116154,-0.030953254,-0.005758119,-0.071203087,0.24372419899999997
0.357185044,0.033384323,0.8138075,0.63288954,1.136067921,0.323529397,0.12169705,0.331030404,0.511410383,1.03531,0.669090788,0.154826659,-0.031285012,0.20549702600000003,0.551150327,0.24440827899999998,0.10534140300000001,0.025428711,-0.078731353,0.16258667400000001,0.132215048,0.007048963,0.112786821,-0.020845595,0.050354722000000005,0.079999865,0.002834773,0.039724134,-0.04153391,-0.10860585099999999,-0.011726406000000002,0.045809627,0.09612462,0.007606085,0.076689484,0.244985968
0.435033251,0.529872974,0.467627597,0.8042683759999999,0.559002863,0.33542431100000003,0.315314989,0.271620462,0.463797037,0.288758493,0.235444641,0.17714772199999998,0.145125438,0.197039408,0.11688598900000001,0.07816353200000001,0.308227033,0.07458973099999999,0.163122892,0.037653507,0.027954305,0.059605509,-0.105268987,0.072239407,-0.028285582000000004,0.012009041000000002,0.033135151,0.027389095,0.066799026,0.03526031,0.02506214,-0.002223197,-0.037803672999999996,0.020170505,-0.013867028,0.248683646
0.454985349,0.573627608,0.560731742,0.96802065,0.8354285140000001,0.303836441,0.158591995,0.330353507,0.465167427,0.358139493,0.34764165799999996,0.250222765,0.21821905600000002,0.30501001,0.175388111,0.083363107,0.15171979300000002,0.11592628,0.35822413299999994,0.075583556,0.039624938,0.0022074829999999997,0.039431562999999996,0.161747364,0.14603186599999998,0.026356262000000002,-0.023253585,0.076547839,0.11052298199999999,0.12050231900000001,0.037878718,-0.004125163,-0.049150002000000005,-0.016388647,0.01223445,0.251806253
0.7722426090000001,0.557160827,0.221015844,0.312394585,0.279351197,0.5816650879999999,0.33650914299999996,0.082826512,0.22197235,0.011400572,0.615733975,0.324689612,0.123273249,0.12562771,-0.061921502,0.31116245600000003,0.33752045,0.120491703,0.16509553,-0.052597347,0.003927698,0.142875655,0.003155851,0.155829344,-0.059524913,-0.033337529,0.029930985,-0.013719008999999999,0.061396402,-0.067493662,0.013356679,-0.017250919,-0.033145716,-0.11612907300000001,-0.143174744,0.253142425
0.888240699,0.608324359,0.973404171,0.65764028,-0.069963914,0.44819411299999995,0.37640482,1.046557879,0.7504838559999999,0.7638216959999999,0.367263905,0.093695095,0.457874871,0.602342072,0.517584293,0.326289812,0.047240792999999996,0.303858842,0.168496604,0.15029985099999998,0.14314892199999998,0.106492202,0.095041277,0.144513957,0.018801593000000002,0.079222242,0.070654022,0.083907886,0.017687512,0.043206699999999994,-0.096590909,0.145985401,-0.046391753,0.097959184,0.020304568999999998,0.253568555
0.41879145700000003,0.055283344000000005,0.788713905,0.652430069,1.012882555,0.34717535899999996,0.120023691,0.28125591,0.578429134,0.9862287609999999,0.657220121,0.190400872,0.004865836,0.289408253,0.5368854129999999,0.242522558,0.10395307300000001,0.05316019,-0.057802658,0.204239069,0.14163145300000002,0.02043566,0.16079027099999998,0.04033378,0.049685108,0.088440996,0.007213479,0.002353273,-0.0170828,-0.123729395,0.008219178,0.001611929,-0.013835086000000002,0.047000618,0.036679601,0.254658385
0.5539289829999999,0.736993592,1.254697157,1.089610001,0.653202562,0.25185192100000003,0.433704246,1.019883818,0.7889280120000001,0.86645683,0.19824619300000001,0.233853699,0.47107314899999997,0.432033221,0.876084333,0.143467657,0.241780876,0.241304149,0.211542476,0.263561029,-0.016124719,0.10126864099999999,0.11630940599999999,0.04385694,0.12356948599999999,0.012055875,0.048438388,0.084165429,0.030762786,0.089528895,0.07305936099999999,0.12,-0.028571429,-0.019444443999999998,1.212560386,0.255014525
1.1698113559999999,1.22614493,-0.203431659,-0.41363362200000003,-0.423613949,0.532620482,0.85341353,0.18273457,-0.38633092399999996,-0.45513781700000006,0.293571371,0.364277346,0.358526384,0.018555657,-0.23468667199999999,0.06699753,0.23673167899999997,0.41575255,0.20110536199999998,0.02978957,-0.025519756,0.064677992,0.109525379,0.168165864,0.103428911,-0.032478986,0.038680176000000004,0.029186594,0.149007326,0.07825418,0.025704809,0.08510638300000001,0.185689949,0.113861386,-0.140425532,0.257537237
0.479762664,0.236561401,0.663718947,0.825415993,1.119737,0.372455075,0.133188513,0.316690615,0.5528419920000001,0.463769185,0.139350835,0.016781846,0.113277321,0.26473928399999996,0.316176534,0.095084822,-0.056433825,0.078186595,0.091223029,0.051681036,0.099916345,-0.091449583,0.05762188,0.083405845,-0.0036591709999999997,0.0050043859999999996,-0.07509345099999999,0.038338357999999996,-0.012361182,-0.035858497,-0.032520325,-0.013856813,0.026920032000000003,-0.015477214,0.058413252,0.26080388600000004
0.5486878860000001,0.729818761,1.19999997,0.8521786720000001,0.476419314,0.278954641,0.43511850700000004,0.894296814,0.72643407,0.8845797409999999,0.236336952,0.235844406,0.446896047,0.413929115,0.958729394,0.173588315,0.286487886,0.210901339,0.20534907300000002,0.277285114,-0.020724573,0.111676063,0.118276054,0.022206443,0.139746578,0.026001137,0.035976372,0.070719811,0.015992882,0.10351136,-0.00344884,-0.066725931,-0.033085084,0.080464892,-0.094467461,0.260935786
0.152218985,0.028033735,0.8103760879999999,0.962108703,1.009580694,0.19415386199999998,0.077665914,0.508646649,0.650727505,1.272480863,0.45014786799999995,0.071219961,0.13405909300000002,0.33296028699999997,0.812094911,0.24462366300000002,0.42347518100000003,-0.035116812000000004,-0.046055255,0.540297488,0.107361077,0.150089685,0.104446889,-0.012028232,0.120010713,0.013991995,0.038290384,0.163942667,0.100230952,0.130270829,-0.045116233,0.134271908,-0.041250800000000004,-0.05910784400000001,0.234203833,0.26120064
0.595422578,0.43551994899999996,0.249619741,0.346425117,0.231167955,0.315847728,0.275953224,0.219597866,0.217344962,0.07129448599999999,0.201374162,0.11542826,0.26352385100000003,0.069857159,0.018965302,0.041338255,0.086428425,0.21246748,0.12505687599999998,-0.031592322,0.056701077,-0.052110675999999995,0.013637598999999999,0.138169094,0.017015241,0.082877949,-0.059442052999999995,-0.03728958,0.002414281,0.018984626,-0.022445422000000003,-0.017423771,0.011639185,-0.071256572,-0.041764385,0.262418266
0.567629642,0.764383767,0.24550790600000003,0.25609362199999997,0.241132536,0.467665106,0.580449061,0.165314396,0.11960871,0.08971431099999999,0.506026829,0.523392841,0.151434804,0.130369411,-0.033614878,0.138156663,0.434564359,0.068111271,0.11638129400000001,0.002482433,-0.06886799099999999,0.176964085,0.023822384,0.025708912999999996,-0.000524124,-0.03675581,0.142760149,0.038063587999999995,-0.033623149,0.07181671099999999,-0.039642778999999996,0.002854007,-0.000446229,0.10709988,0.029591837000000003,0.26335463600000003
0.25485569199999997,0.270633242,0.986674472,0.779337368,0.507400031,0.064368037,0.152350927,0.843583979,0.872710036,0.258702348,0.391431431,-0.043330204000000004,0.38178872,0.476150504,0.31081073600000003,0.194532521,0.532438081,0.178967846,0.10264435300000001,-0.018234468,0.015208451000000001,0.205692076,0.002240883,0.099125942,-0.149478152,-0.045029810999999996,0.12094052400000001,-0.091122933,0.12439683900000001,-0.09634013599999999,0.06666336,0.008062890999999999,-0.008195112,0.0,-0.021893482000000002,0.266374838
0.759035204,0.519629329,0.767313373,0.40148205,-0.19796293399999998,0.407435755,0.367068806,0.917723064,0.474315401,0.530567934,0.22717917699999998,0.10582882,0.43056145,0.69660721,0.520496219,0.146200825,0.067319365,0.24981562899999998,0.111596813,0.309214174,0.0892441,-0.03075889,0.040911666,0.088066069,0.062090337,0.073070866,0.050091058,0.006115753000000001,0.032836289,0.105923807,0.07,0.00199996,0.028795757999999998,0.03350513,0.037362659,0.266650154
0.48299142,0.613366039,0.524544356,0.973691744,0.724269756,0.339443674,0.162352783,0.278024003,0.467515525,0.365756209,0.33396827,0.266138473,0.208068561,0.350166986,0.183354378,0.091901335,0.164976705,0.10716967699999999,0.38801753,0.065639663,0.051163375999999997,0.022642315,0.06393624099999999,0.194926082,0.15569905,0.038689707999999996,-0.010156306,0.035572837999999996,0.12010421199999999,0.116336673,0.023882897,0.033057851,-0.062700965,0.043348280999999995,0.019047619,0.26773321899999997
0.311364806,0.388783325,0.053499962000000005,-0.089366895,-0.254804606,0.247308983,0.207259815,0.219356952,0.06663187400000001,-0.137666067,0.185421715,0.045928083,0.20825307,0.116893212,-8.8e-05,0.224093677,0.08886184300000001,0.051355215999999995,0.150359938,0.006355401,0.106541325,0.10356970900000001,0.079958956,-0.020717719,0.06550837,0.052899789,0.13542785300000001,0.010338305,-0.030681331000000003,0.030522152,0.031128405,0.035897495,-0.077628418,-0.00619195,0.048605577999999997,0.26822069
-0.082292071,-0.19183563,-0.202459096,-0.137217631,0.236741643,0.07854749700000001,-0.03596982,-0.257241221,-0.083627172,0.02888412,0.055371079000000004,0.079214566,-0.322273653,-0.18140229600000002,-0.005046198,0.129929554,0.10947903099999999,-0.149126087,-0.161681463,-0.11982858699999999,-0.009533518000000001,0.158467156,0.00068816,-0.024008104,-0.04425847,0.028623363,0.10158447699999999,-0.037183406,-0.0059018840000000005,0.07763322,0.0045602609999999995,-0.001750175,-0.007508531999999999,-0.013196481000000001,0.04050834,0.271183173
-0.082292071,-0.19183563,-0.202459096,-0.137217631,0.236741643,0.07854749700000001,-0.03596982,-0.257241221,-0.083627172,0.02888412,0.055371079000000004,0.079214566,-0.322273653,-0.18140229600000002,-0.005046198,0.129929554,0.10947903099999999,-0.149126087,-0.161681463,-0.11982858699999999,-0.009533518000000001,0.158467156,0.00068816,-0.024008104,-0.04425847,0.028623363,0.10158447699999999,-0.037183406,-0.0059018840000000005,0.07763322,-0.0403639,0.214088398,-0.12403100800000001,-0.036595745,0.062176166,0.271183173
0.507400031,0.76670746,0.557837378,0.357185044,0.033384323,0.258702348,0.419716896,0.639095166,0.323529397,0.12169705,0.31081073600000003,0.538724959,0.45883398700000005,0.669090788,0.154826659,-0.018234468,0.31859575100000004,0.1975826,0.24440827899999998,0.10534140300000001,-0.149478152,0.046911414000000005,0.090398571,0.132215048,0.007048963,-0.09634013599999999,0.059593562999999995,0.200692435,0.079999865,0.002834773,0.085959885,0.002570694,0.020092736,0.01369863,0.095011876,0.283010207
0.032820235,-0.19428858100000002,-0.249067662,-0.22621891100000002,-0.062384757,0.218670508,0.01223769,-0.34623355200000006,-0.232847215,-0.023582153999999998,0.194469773,0.09806567,-0.256397372,-0.33543655,-0.11576563,0.040488803,0.122572656,-0.152502479,-0.204029422,-0.148275737,0.081276718,-0.05983761,-0.00362396,-0.078049304,-0.063392491,0.03607531,-0.046378695,-0.033246181,0.024369387000000003,0.058207897,-0.004614999,0.00362483,0.018024691000000002,0.021310235,0.014285714,0.28420139
0.351949864,0.242185118,-0.09528001400000001,-0.13968052,-0.38844998,0.22731506199999998,0.067401001,0.149934605,0.000556917,-0.257983823,0.063372184,0.032363467,0.08824855599999999,0.170245884,-0.071431701,0.126539306,-0.036780557,0.10155078,0.163747379,-0.034983496,0.14091335800000002,0.020180922,-0.030488511,0.147001086,-0.011337606,-0.002120902,0.023194657,0.033418219,0.09099576,0.073404181,0.008196721,0.10884353699999999,-0.047368420999999994,0.023809524,0.02745098,0.288118405
0.283764515,0.329232083,0.159542508,-0.068268953,-0.129056854,0.2038208,0.21126999600000002,0.257973093,0.122981819,-0.00737016,0.269715478,0.056111737,0.311775154,0.063046963,0.171248075,0.214583154,0.109670814,0.06640831900000001,0.09738711300000001,0.147989069,0.035301996,0.11855276699999999,0.04689799,-0.023946482999999998,0.140405482,-0.030629617,0.023778802999999998,0.010445843,0.023523187,0.080390616,0.029021507000000002,0.001212571,0.050980392,0.011018876,0.001020078,0.289459655
